1.360938187349992804e+05,-8.469299999999979627e+04
1.361088470699992904e+05,-8.471131499999979860e+04
1.361088470699992904e+05,-8.472962999999978638e+04
1.361088470699992904e+05,-8.474794499999977415e+04
1.361088470699992904e+05,-8.476625999999977648e+04
1.361277716400005738e+05,-8.477994999999977881e+04
1.361277716400005738e+05,-8.479363999999979569e+04
1.361277716400005738e+05,-8.480732999999979802e+04
1.361418723000003083e+05,-8.480732999999979802e+04
1.361559729600000137e+05,-8.480732999999979802e+04
1.361700736199997482e+05,-8.482708799999975599e+04
1.361700736199997482e+05,-8.484684599999972852e+04
1.361700736199997482e+05,-8.486660399999968649e+04
1.361700736199997482e+05,-8.488636199999965902e+04
1.361700736199997482e+05,-8.490611999999961699e+04
1.361817623249994940e+05,-8.490611999999961699e+04
1.361934510299992689e+05,-8.492572999999966123e+04
1.361934510299992689e+05,-8.494533999999970547e+04
1.361934510299992689e+05,-8.496494999999974971e+04
1.362056963399999659e+05,-8.496494999999974971e+04
1.362179416500006919e+05,-8.498233999999974912e+04
1.362179416500006919e+05,-8.499972999999974854e+04
1.362179416500006919e+05,-8.501711999999974796e+04
1.362335265899993246e+05,-8.503543499999985215e+04
1.362335265899993246e+05,-8.505374999999994179e+04
1.362502247399998887e+05,-8.507002999999985332e+04
1.362502247399998887e+05,-8.508630999999975029e+04
1.362502247399998887e+05,-8.510258999999966181e+04
1.362669228900004236e+05,-8.511701999999977124e+04
1.362669228900004236e+05,-8.513144999999989523e+04
1.362669228900004236e+05,-8.514588000000000466e+04
1.362813946200002683e+05,-8.514588000000000466e+04
1.362958663500001421e+05,-8.516511999999993714e+04
1.362958663500001421e+05,-8.518435999999985506e+04
1.362958663500001421e+05,-8.520359999999978754e+04
1.363092248699996271e+05,-8.521580999999972119e+04
1.363092248699996271e+05,-8.522801999999965483e+04
1.363244387399997213e+05,-8.522801999999965483e+04
1.363396526099997864e+05,-8.522801999999965483e+04
1.363548664799998805e+05,-8.524466999999972177e+04
1.363548664799998805e+05,-8.526131999999977415e+04
1.363548664799998805e+05,-8.527796999999982654e+04
1.363548664799998805e+05,-8.529461999999989348e+04
1.363735525049999414e+05,-8.529461999999989348e+04
1.363922385300000024e+05,-8.529461999999989348e+04
1.364109245550000342e+05,-8.529461999999989348e+04
1.364296105800000951e+05,-8.529461999999989348e+04
1.364482966050001560e+05,-8.529461999999989348e+04
1.364669826300002169e+05,-8.529461999999989348e+04
1.364856686550002778e+05,-8.529461999999989348e+04
1.365043546800003096e+05,-8.529461999999989348e+04
1.365230407050003705e+05,-8.529461999999989348e+04
1.365417267300004314e+05,-8.529461999999989348e+04
1.365604127550004923e+05,-8.529461999999989348e+04
1.365790987800005241e+05,-8.529461999999989348e+04
1.365977848050005850e+05,-8.529461999999989348e+04
1.366164708300006459e+05,-8.531404499999989639e+04
1.366164708300006459e+05,-8.533346999999989930e+04
1.366164708300006459e+05,-8.535289499999990221e+04
1.366164708300006459e+05,-8.537231999999990512e+04
1.366164708300006459e+05,-8.539174499999990803e+04
1.366164708300006459e+05,-8.541116999999991094e+04
1.366164708300006459e+05,-8.543059499999991385e+04
1.366164708300006459e+05,-8.545001999999993131e+04
1.366164708300006459e+05,-8.546944499999993423e+04
1.366164708300006459e+05,-8.548886999999993714e+04
1.366164708300006459e+05,-8.550829499999994005e+04
1.366164708300006459e+05,-8.552771999999994296e+04
1.366164708300006459e+05,-8.554714499999994587e+04
1.366164708300006459e+05,-8.556656999999994878e+04
1.366164708300006459e+05,-8.558599499999995169e+04
1.366164708300006459e+05,-8.560541999999995460e+04
1.366338369060004770e+05,-8.560541999999995460e+04
1.366512029820002790e+05,-8.560541999999995460e+04
1.366685690580001101e+05,-8.560541999999995460e+04
1.366859351339999121e+05,-8.560541999999995460e+04
1.367033012099997432e+05,-8.562517799999991257e+04
1.367033012099997432e+05,-8.564493599999987055e+04
1.367033012099997432e+05,-8.566469399999984307e+04
1.367033012099997432e+05,-8.568445199999980105e+04
1.367033012099997432e+05,-8.570420999999975902e+04
1.367223185474997154e+05,-8.570420999999975902e+04
1.367413358849996876e+05,-8.570420999999975902e+04
1.367603532224996598e+05,-8.570420999999975902e+04
1.367793705599996320e+05,-8.570420999999975902e+04
1.367983878974996042e+05,-8.570420999999975902e+04
1.368174052349995764e+05,-8.570420999999975902e+04
1.368364225724995486e+05,-8.570420999999975902e+04
1.368554399099995208e+05,-8.570420999999975902e+04
1.368744572474994930e+05,-8.570420999999975902e+04
1.368934745849994652e+05,-8.570420999999975902e+04
1.369124919224994374e+05,-8.570420999999975902e+04
1.369315092599994096e+05,-8.572387285714263271e+04
1.369315092599994096e+05,-8.574353571428550640e+04
1.369315092599994096e+05,-8.576319857142838009e+04
1.369315092599994096e+05,-8.578286142857125378e+04
1.369315092599994096e+05,-8.580252428571412747e+04
1.369315092599994096e+05,-8.582218714285700116e+04
1.369315092599994096e+05,-8.584184999999987485e+04
1.369315092599994096e+05,-8.586151285714274854e+04
1.369315092599994096e+05,-8.588117571428562223e+04
1.369315092599994096e+05,-8.590083857142849592e+04
1.369315092599994096e+05,-8.592050142857136962e+04
1.369315092599994096e+05,-8.594016428571424331e+04
1.369315092599994096e+05,-8.595982714285711700e+04
1.369315092599994096e+05,-8.597948999999999069e+04
1.369482074099995662e+05,-8.597948999999999069e+04
1.369649055599997228e+05,-8.597948999999999069e+04
1.369816037099998794e+05,-8.597948999999999069e+04
1.369983018600000360e+05,-8.599835999999998603e+04
1.369983018600000360e+05,-8.601722999999998137e+04
1.369983018600000360e+05,-8.603609999999997672e+04
1.369983018600000360e+05,-8.605496999999997206e+04
1.369983018600000360e+05,-8.607383999999996740e+04
1.370165306737500941e+05,-8.607383999999996740e+04
1.370347594875001232e+05,-8.607383999999996740e+04
1.370529883012501814e+05,-8.607383999999996740e+04
1.370712171150002396e+05,-8.607383999999996740e+04
1.370894459287502978e+05,-8.607383999999996740e+04
1.371076747425003559e+05,-8.607383999999996740e+04
1.371259035562503850e+05,-8.607383999999996740e+04
1.371441323700004432e+05,-8.609361818181812123e+04
1.371441323700004432e+05,-8.611339636363626050e+04
1.371441323700004432e+05,-8.613317454545441433e+04
1.371441323700004432e+05,-8.615295272727256815e+04
1.371441323700004432e+05,-8.617273090909072198e+04
1.371441323700004432e+05,-8.619250909090886125e+04
1.371441323700004432e+05,-8.621228727272701508e+04
1.371441323700004432e+05,-8.623206545454516890e+04
1.371441323700004432e+05,-8.625184363636332273e+04
1.371441323700004432e+05,-8.627162181818146200e+04
1.371441323700004432e+05,-8.629139999999961583e+04
1.371602739150004345e+05,-8.629139999999961583e+04
1.371764154600003967e+05,-8.629139999999961583e+04
1.371925570050003880e+05,-8.629139999999961583e+04
1.372086985500003793e+05,-8.630915999999965425e+04
1.372086985500003793e+05,-8.632691999999969266e+04
1.372086985500003793e+05,-8.634467999999973108e+04
1.372086985500003793e+05,-8.636243999999976950e+04
1.372086985500003793e+05,-8.638019999999980791e+04
1.372261388400003780e+05,-8.638019999999980791e+04
1.372435791300003766e+05,-8.638019999999980791e+04
1.372610194200003752e+05,-8.638019999999980791e+04
1.372784597100003739e+05,-8.638019999999980791e+04
1.372959000000003725e+05,-8.638019999999980791e+04
1.373133402900003712e+05,-8.639934749999982887e+04
1.373133402900003712e+05,-8.641849499999983527e+04
1.373133402900003712e+05,-8.643764249999984168e+04
1.373133402900003712e+05,-8.645678999999986263e+04
1.373133402900003712e+05,-8.647593749999988358e+04
1.373133402900003712e+05,-8.649508499999988999e+04
1.373133402900003712e+05,-8.651423249999989639e+04
1.373133402900003712e+05,-8.653337999999991735e+04
1.373307805800001079e+05,-8.653337999999991735e+04
1.373482208699998446e+05,-8.653337999999991735e+04
1.373656611599995813e+05,-8.654864249999992899e+04
1.373656611599995813e+05,-8.656390499999994063e+04
1.373656611599995813e+05,-8.657916749999996682e+04
1.373656611599995813e+05,-8.659442999999997846e+04
1.373823593099995051e+05,-8.659442999999997846e+04
1.373990574599994288e+05,-8.659442999999997846e+04
1.374157556099993235e+05,-8.659442999999997846e+04
1.374324537599992473e+05,-8.659442999999997846e+04
1.374491519099991710e+05,-8.661152399999996123e+04
1.374491519099991710e+05,-8.662861799999994400e+04
1.374491519099991710e+05,-8.664571199999992677e+04
1.374491519099991710e+05,-8.666280599999990955e+04
1.374491519099991710e+05,-8.667989999999989232e+04
1.374676311959993327e+05,-8.667989999999989232e+04
1.374861104819995235e+05,-8.667989999999989232e+04
1.375045897679996851e+05,-8.667989999999989232e+04
1.375230690539998759e+05,-8.667989999999989232e+04
1.375415483400000376e+05,-8.669876999999987311e+04
1.375415483400000376e+05,-8.671763999999983935e+04
1.375415483400000376e+05,-8.673650999999982014e+04
1.375415483400000376e+05,-8.675537999999980093e+04
1.375549068600000464e+05,-8.675537999999980093e+04
1.375682653800000844e+05,-8.675537999999980093e+04
1.375816239000000933e+05,-8.676869999999989523e+04
1.375816239000000933e+05,-8.678201999999997497e+04
1.375994352600000566e+05,-8.678201999999997497e+04
1.376172466200000199e+05,-8.678201999999997497e+04
1.376350579799999541e+05,-8.678201999999997497e+04
1.376528693399999174e+05,-8.678201999999997497e+04
1.376706806999998807e+05,-8.680051999999993131e+04
1.376706806999998807e+05,-8.681901999999988766e+04
1.376706806999998807e+05,-8.683751999999984400e+04
1.376855234999998356e+05,-8.683751999999984400e+04
1.377003662999998196e+05,-8.683751999999984400e+04
1.377152090999997745e+05,-8.685250499999985914e+04
1.377152090999997745e+05,-8.686748999999988882e+04
1.377291242250002397e+05,-8.686748999999988882e+04
1.377430393500007049e+05,-8.687803499999988708e+04
1.377430393500007049e+05,-8.688857999999988533e+04
1.377617165400006634e+05,-8.688857999999988533e+04
1.377803937300006219e+05,-8.688857999999988533e+04
1.377990709200005513e+05,-8.688857999999988533e+04
1.378177481100005098e+05,-8.688857999999988533e+04
1.378364253000004683e+05,-8.688857999999988533e+04
1.378551024900004268e+05,-8.688857999999988533e+04
1.378737796800003562e+05,-8.688857999999988533e+04
1.378924568700003147e+05,-8.688857999999988533e+04
1.379111340600002732e+05,-8.690670999999986088e+04
1.379111340600002732e+05,-8.692483999999982188e+04
1.379111340600002732e+05,-8.694296999999979744e+04
1.379111340600002732e+05,-8.696109999999977299e+04
1.379111340600002732e+05,-8.697922999999973399e+04
1.379111340600002732e+05,-8.699735999999970954e+04
1.379211529500003089e+05,-8.700290999999988708e+04
1.379410979625003238e+05,-8.700290999999988708e+04
1.379610429750003095e+05,-8.700290999999988708e+04
1.379809879875003244e+05,-8.700290999999988708e+04
1.380009330000003101e+05,-8.700290999999988708e+04
1.380208780125003250e+05,-8.700290999999988708e+04
1.380408230250003398e+05,-8.700290999999988708e+04
1.380607680375003256e+05,-8.700290999999988708e+04
1.380807130500003404e+05,-8.700290999999988708e+04
1.381006580625003262e+05,-8.700290999999988708e+04
1.381206030750003411e+05,-8.700290999999988708e+04
1.381405480875003268e+05,-8.700290999999988708e+04
1.381604931000003417e+05,-8.702128666666656500e+04
1.381604931000003417e+05,-8.703966333333322837e+04
1.381604931000003417e+05,-8.705803999999990629e+04
1.381604931000003417e+05,-8.707641666666658421e+04
1.381604931000003417e+05,-8.709479333333324757e+04
1.381604931000003417e+05,-8.711316999999992549e+04
1.381604931000003417e+05,-8.713154666666660341e+04
1.381604931000003417e+05,-8.714992333333326678e+04
1.381604931000003417e+05,-8.716829999999994470e+04
1.381784899950002437e+05,-8.716829999999994470e+04
1.381964868900001748e+05,-8.716829999999994470e+04
1.382144837850000768e+05,-8.716829999999994470e+04
1.382324806799999787e+05,-8.716829999999994470e+04
1.382504775749999098e+05,-8.716829999999994470e+04
1.382684744699998118e+05,-8.718772499999988941e+04
1.382684744699998118e+05,-8.720714999999984866e+04
1.382684744699998118e+05,-8.722657499999980791e+04
1.382684744699998118e+05,-8.724599999999975262e+04
1.382875381912497396e+05,-8.724599999999975262e+04
1.383066019124996383e+05,-8.724599999999975262e+04
1.383256656337495660e+05,-8.724599999999975262e+04
1.383447293549994938e+05,-8.724599999999975262e+04
1.383637930762494216e+05,-8.724599999999975262e+04
1.383828567974993493e+05,-8.724599999999975262e+04
1.384019205187492480e+05,-8.724599999999975262e+04
1.384209842399991758e+05,-8.726357499999974971e+04
1.384209842399991758e+05,-8.728114999999973224e+04
1.384209842399991758e+05,-8.729872499999972933e+04
1.384209842399991758e+05,-8.731629999999972642e+04
1.384209842399991758e+05,-8.733387499999970896e+04
1.384209842399991758e+05,-8.735144999999970605e+04
1.384347138299993239e+05,-8.735144999999970605e+04
1.384484434199994430e+05,-8.735144999999970605e+04
1.384621730099995912e+05,-8.736698999999969965e+04
1.384621730099995912e+05,-8.738252999999970780e+04
1.384803024299996905e+05,-8.738252999999970780e+04
1.384984318499997898e+05,-8.738252999999970780e+04
1.385165612699998892e+05,-8.738252999999970780e+04
1.385346906900000176e+05,-8.738252999999970780e+04
1.385528201100001170e+05,-8.738252999999970780e+04
1.385709495300002163e+05,-8.738252999999970780e+04
1.385890789500003157e+05,-8.740028999999974621e+04
1.385890789500003157e+05,-8.741804999999978463e+04
1.385890789500003157e+05,-8.743580999999982305e+04
1.385890789500003157e+05,-8.745356999999986147e+04
1.385890789500003157e+05,-8.747132999999989988e+04
1.386050349600001064e+05,-8.747132999999989988e+04
1.386209909699998971e+05,-8.747132999999989988e+04
1.386369469799996878e+05,-8.748908999999982188e+04
1.386369469799996878e+05,-8.750684999999974389e+04
1.386562426200000045e+05,-8.750684999999974389e+04
1.386755382600003504e+05,-8.750684999999974389e+04
1.386948339000006672e+05,-8.752627499999979045e+04
1.386948339000006672e+05,-8.754569999999985157e+04
1.387096767000006221e+05,-8.754569999999985157e+04
1.387245195000006061e+05,-8.754569999999985157e+04
1.387393623000005609e+05,-8.756234999999980209e+04
1.387393623000005609e+05,-8.757899999999976717e+04
1.387510510050003068e+05,-8.757899999999976717e+04
1.387627397100000817e+05,-8.759897999999980675e+04
1.387744284149998275e+05,-8.759897999999980675e+04
1.387861171199995733e+05,-8.761063499999974738e+04
1.387861171199995733e+05,-8.762228999999970256e+04
1.388009599199995573e+05,-8.762228999999970256e+04
1.388158027199995122e+05,-8.762228999999970256e+04
1.388306455199994962e+05,-8.764004999999968277e+04
1.388306455199994962e+05,-8.765780999999967753e+04
1.388306455199994962e+05,-8.767556999999965774e+04
1.388406644099995028e+05,-8.767556999999965774e+04
1.388506832999995095e+05,-8.768666999999963446e+04
1.388506832999995095e+05,-8.769776999999961117e+04
1.388666393099998240e+05,-8.769776999999961117e+04
1.388825953200001677e+05,-8.769776999999961117e+04
1.388985513300004823e+05,-8.771219999999972060e+04
1.388985513300004823e+05,-8.772662999999983003e+04
1.388985513300004823e+05,-8.774105999999993946e+04
1.389113532450005878e+05,-8.774105999999993946e+04
1.389241551600006933e+05,-8.774993999999960943e+04
1.389414099150006368e+05,-8.774993999999960943e+04
1.389586646700005804e+05,-8.775437999999983003e+04
1.389764760299999034e+05,-8.775437999999983003e+04
1.389942873899992264e+05,-8.775437999999983003e+04
1.390132119599992293e+05,-8.775437999999983003e+04
1.390321365299992030e+05,-8.775437999999983003e+04
1.390510610999992059e+05,-8.775437999999983003e+04
1.390699856699991797e+05,-8.775437999999983003e+04
1.390889102399991825e+05,-8.774327999999985332e+04
1.391037530399996904e+05,-8.774327999999985332e+04
1.391185958400001691e+05,-8.774327999999985332e+04
1.391334386400006770e+05,-8.774327999999985332e+04
1.391516674537505314e+05,-8.774327999999985332e+04
1.391698962675003859e+05,-8.774327999999985332e+04
1.391881250812502403e+05,-8.774327999999985332e+04
1.392063538950000948e+05,-8.774327999999985332e+04
1.392245827087499492e+05,-8.774327999999985332e+04
1.392428115224998037e+05,-8.774327999999985332e+04
1.392610403362496581e+05,-8.774327999999985332e+04
1.392792691499995126e+05,-8.775215999999991618e+04
1.392968022074995388e+05,-8.775215999999991618e+04
1.393143352649995650e+05,-8.775215999999991618e+04
1.393318683224995912e+05,-8.775215999999991618e+04
1.393494013799996173e+05,-8.775992999999962922e+04
1.393666561349995609e+05,-8.775992999999962922e+04
1.393839108899995044e+05,-8.775992999999962922e+04
1.394011656449994480e+05,-8.775992999999962922e+04
1.394184203999993915e+05,-8.776991999999963446e+04
1.394343764099997061e+05,-8.776991999999963446e+04
1.394503324200000206e+05,-8.776991999999963446e+04
1.394662884300003352e+05,-8.777879999999969732e+04
1.394763073200003710e+05,-8.777879999999969732e+04
1.394863262100003776e+05,-8.778434999999988941e+04
1.394996847299998626e+05,-8.778434999999988941e+04
1.395130432499993476e+05,-8.778989999999967404e+04
1.395315967499994440e+05,-8.778989999999967404e+04
1.395501502499995113e+05,-8.778989999999967404e+04
1.395687037499996077e+05,-8.780987999999969907e+04
1.395862924679998250e+05,-8.780987999999969907e+04
1.396038811860000133e+05,-8.780987999999969907e+04
1.396214699040002306e+05,-8.780987999999969907e+04
1.396390586220004188e+05,-8.780987999999969907e+04
1.396566473400006362e+05,-8.782874999999976717e+04
1.396566473400006362e+05,-8.784761999999984982e+04
1.396735310250004695e+05,-8.784761999999984982e+04
1.396904147100002738e+05,-8.784761999999984982e+04
1.397072983950001071e+05,-8.784761999999984982e+04
1.397241820799999405e+05,-8.784761999999984982e+04
1.397410657649997447e+05,-8.784761999999984982e+04
1.397579494499995781e+05,-8.786463999999986845e+04
1.397579494499995781e+05,-8.788165999999987253e+04
1.397579494499995781e+05,-8.789867999999989115e+04
1.397729777849995880e+05,-8.789867999999989115e+04
1.397880061199996271e+05,-8.791532999999965250e+04
1.398066921449996880e+05,-8.791532999999965250e+04
1.398253781699997489e+05,-8.791532999999965250e+04
1.398440641949997807e+05,-8.791532999999965250e+04
1.398627502199998416e+05,-8.791532999999965250e+04
1.398814362449999026e+05,-8.791532999999965250e+04
1.399001222699999635e+05,-8.791532999999965250e+04
1.399188082949999953e+05,-8.791532999999965250e+04
1.399374943200000562e+05,-8.791532999999965250e+04
1.399561803450001171e+05,-8.791532999999965250e+04
1.399748663700001780e+05,-8.791532999999965250e+04
1.399935523950002389e+05,-8.791532999999965250e+04
1.400122384200002707e+05,-8.791532999999965250e+04
1.400309244450003316e+05,-8.791532999999965250e+04
1.400496104700003925e+05,-8.793435857142823806e+04
1.400496104700003925e+05,-8.795338714285682363e+04
1.400496104700003925e+05,-8.797241571428540919e+04
1.400496104700003925e+05,-8.799144428571398021e+04
1.400496104700003925e+05,-8.801047285714256577e+04
1.400496104700003925e+05,-8.802950142857115134e+04
1.400496104700003925e+05,-8.804852999999973690e+04
1.400674218300004140e+05,-8.804852999999973690e+04
1.400852331900004356e+05,-8.804852999999973690e+04
1.401030445500004862e+05,-8.804852999999973690e+04
1.401208559100005077e+05,-8.804852999999973690e+04
1.401386672700005292e+05,-8.804852999999973690e+04
1.401564786300005508e+05,-8.804852999999973690e+04
1.401742899900006014e+05,-8.804852999999973690e+04
1.401921013500006229e+05,-8.804852999999973690e+04
1.402099127100006444e+05,-8.806628999999977532e+04
1.402099127100006444e+05,-8.808404999999981374e+04
1.402099127100006444e+05,-8.810180999999985215e+04
1.402099127100006444e+05,-8.811956999999989057e+04
1.402099127100006444e+05,-8.813732999999992899e+04
1.402238278350003238e+05,-8.813732999999992899e+04
1.402377429600000032e+05,-8.815730999999995402e+04
1.402511014800000121e+05,-8.815730999999995402e+04
1.402644600000000501e+05,-8.815730999999995402e+04
1.402778185200000589e+05,-8.816785499999995227e+04
1.402778185200000589e+05,-8.817839999999995052e+04
1.402878374100000656e+05,-8.818283999999977823e+04
1.402978563000001013e+05,-8.818283999999977823e+04
1.403078751900001080e+05,-8.819393999999975495e+04
1.403275419000000111e+05,-8.819393999999975495e+04
1.403472086099999433e+05,-8.819393999999975495e+04
1.403668753199998464e+05,-8.820670499999987078e+04
1.403668753199998464e+05,-8.821946999999997206e+04
1.403867106981816469e+05,-8.821946999999997206e+04
1.404065460763634183e+05,-8.821946999999997206e+04
1.404263814545452187e+05,-8.821946999999997206e+04
1.404462168327269901e+05,-8.821946999999997206e+04
1.404660522109087906e+05,-8.821946999999997206e+04
1.404858875890905620e+05,-8.821946999999997206e+04
1.405057229672723624e+05,-8.821946999999997206e+04
1.405255583454541338e+05,-8.821946999999997206e+04
1.405453937236359343e+05,-8.821946999999997206e+04
1.405652291018177057e+05,-8.821946999999997206e+04
1.405850644799995061e+05,-8.823722999999993772e+04
1.405850644799995061e+05,-8.825498999999988882e+04
1.405850644799995061e+05,-8.827274999999985448e+04
1.405850644799995061e+05,-8.829050999999980559e+04
1.405850644799995061e+05,-8.830826999999977124e+04
1.405950833699995128e+05,-8.831159999999964202e+04
1.406136368699996092e+05,-8.831159999999964202e+04
1.406321903699997056e+05,-8.831159999999964202e+04
1.406507438699998020e+05,-8.832269999999980791e+04
1.406507438699998020e+05,-8.833379999999998836e+04
1.406685552299999108e+05,-8.833379999999998836e+04
1.406863665900000196e+05,-8.834489999999995052e+04
1.406874798000003793e+05,-8.834600999999990745e+04
1.407059869162503164e+05,-8.834600999999990745e+04
1.407244940325002535e+05,-8.834600999999990745e+04
1.407430011487501906e+05,-8.834600999999990745e+04
1.407615082650001277e+05,-8.834600999999990745e+04
1.407800153812500939e+05,-8.834600999999990745e+04
1.407985224975000310e+05,-8.834600999999990745e+04
1.408170296137499681e+05,-8.834600999999990745e+04
1.408355367299999052e+05,-8.836404749999991327e+04
1.408355367299999052e+05,-8.838208499999993364e+04
1.408355367299999052e+05,-8.840012249999993946e+04
1.408355367299999052e+05,-8.841815999999994528e+04
1.408505650649999152e+05,-8.841815999999994528e+04
1.408655933999999543e+05,-8.841815999999994528e+04
1.408806217349999934e+05,-8.841815999999994528e+04
1.408956500700000033e+05,-8.843147999999983585e+04
1.408956500700000033e+05,-8.844479999999972642e+04
1.409153697899999388e+05,-8.844479999999972642e+04
1.409350895099998743e+05,-8.844479999999972642e+04
1.409548092299998098e+05,-8.844479999999972642e+04
1.409745289499997161e+05,-8.844479999999972642e+04
1.409942486699996516e+05,-8.844479999999972642e+04
1.410139683899995871e+05,-8.844479999999972642e+04
1.410336881099995226e+05,-8.846228249999975378e+04
1.410336881099995226e+05,-8.847976499999978114e+04
1.410336881099995226e+05,-8.849724749999980850e+04
1.410336881099995226e+05,-8.851472999999983585e+04
1.410492730499997269e+05,-8.851472999999983585e+04
1.410648579899999313e+05,-8.851472999999983585e+04
1.410804429300001357e+05,-8.852749499999974796e+04
1.410804429300001357e+05,-8.854025999999966007e+04
1.410985882530000526e+05,-8.854025999999966007e+04
1.411167335759999405e+05,-8.854025999999966007e+04
1.411348788989998575e+05,-8.854025999999966007e+04
1.411530242219997454e+05,-8.854025999999966007e+04
1.411711695449996623e+05,-8.854025999999966007e+04
1.411893148679995793e+05,-8.854025999999966007e+04
1.412074601909994672e+05,-8.854025999999966007e+04
1.412256055139993841e+05,-8.854025999999966007e+04
1.412437508369992720e+05,-8.854025999999966007e+04
1.412618961599991890e+05,-8.855890799999966111e+04
1.412618961599991890e+05,-8.857755599999966216e+04
1.412618961599991890e+05,-8.859620399999967776e+04
1.412618961599991890e+05,-8.861485199999967881e+04
1.412618961599991890e+05,-8.863349999999967986e+04
1.412752546799991978e+05,-8.863349999999967986e+04
1.412886131999992358e+05,-8.863349999999967986e+04
1.413019717199992447e+05,-8.864515499999982421e+04
1.413019717199992447e+05,-8.865680999999998312e+04
1.413175566599994490e+05,-8.865680999999998312e+04
1.413331415999996534e+05,-8.867678999999961525e+04
1.413448303049994283e+05,-8.867678999999961525e+04
1.413565190099991742e+05,-8.869454999999972642e+04
1.413732171599997382e+05,-8.871119999999989523e+04
1.413921417299993918e+05,-8.872285499999983585e+04
1.413921417299993918e+05,-8.873450999999979103e+04
1.414066134599992656e+05,-8.874505499999978929e+04
1.414066134599992656e+05,-8.875559999999978754e+04
1.414240537499995262e+05,-8.875559999999978754e+04
1.414414940399997868e+05,-8.875559999999978754e+04
1.414589343300000473e+05,-8.877269399999977031e+04
1.414589343300000473e+05,-8.878978799999975308e+04
1.414589343300000473e+05,-8.880688199999973585e+04
1.414589343300000473e+05,-8.882397599999971862e+04
1.414589343300000473e+05,-8.884106999999970139e+04
1.414717362450001528e+05,-8.884106999999970139e+04
1.414845381600002584e+05,-8.885938499999980559e+04
1.414845381600002584e+05,-8.887769999999989523e+04
1.415023495199995814e+05,-8.889656999999997788e+04
1.415140382250001421e+05,-8.889656999999997788e+04
1.415257269300006737e+05,-8.891654999999961001e+04
1.415401986600005184e+05,-8.891654999999961001e+04
1.415546703900003631e+05,-8.892709499999979744e+04
1.415546703900003631e+05,-8.893763999999999942e+04
1.415568968099994818e+05,-8.893874999999995634e+04
1.415685855150000425e+05,-8.893874999999995634e+04
1.415802742200005741e+05,-8.895428999999976077e+04
1.415991987900005770e+05,-8.895428999999976077e+04
1.416181233600005799e+05,-8.895428999999976077e+04
1.416370479300005536e+05,-8.895428999999976077e+04
1.416559725000005565e+05,-8.895428999999976077e+04
1.416748970700005593e+05,-8.895428999999976077e+04
1.416938216400005622e+05,-8.895428999999976077e+04
1.417127462100005650e+05,-8.895428999999976077e+04
1.417316707800005388e+05,-8.895428999999976077e+04
1.417505953500005417e+05,-8.895428999999976077e+04
1.417695199200005445e+05,-8.897382599999972444e+04
1.417695199200005445e+05,-8.899336199999970268e+04
1.417695199200005445e+05,-8.901289799999966635e+04
1.417695199200005445e+05,-8.903243399999964458e+04
1.417695199200005445e+05,-8.905196999999960826e+04
1.417864036050003779e+05,-8.905196999999960826e+04
1.418032872900001821e+05,-8.905196999999960826e+04
1.418201709750000155e+05,-8.905196999999960826e+04
1.418370546599998488e+05,-8.905196999999960826e+04
1.418539383449996531e+05,-8.905196999999960826e+04
1.418708220299994864e+05,-8.907046999999969557e+04
1.418708220299994864e+05,-8.908896999999978289e+04
1.418708220299994864e+05,-8.910746999999987020e+04
1.418880767849994299e+05,-8.910746999999987020e+04
1.419053315399993444e+05,-8.910746999999987020e+04
1.419225862949992879e+05,-8.910746999999987020e+04
1.419398410499992315e+05,-8.912467499999981374e+04
1.419398410499992315e+05,-8.914187999999975727e+04
1.419526429649993370e+05,-8.914187999999975727e+04
1.419654448799994425e+05,-8.915741999999995460e+04
1.419825140999995929e+05,-8.915741999999995460e+04
1.419995833199997433e+05,-8.915741999999995460e+04
1.420166525399998936e+05,-8.917018499999986670e+04
1.420166525399998936e+05,-8.918294999999977881e+04
1.420357997519999626e+05,-8.918294999999977881e+04
1.420549469640000316e+05,-8.918294999999977881e+04
1.420740941760000715e+05,-8.918294999999977881e+04
1.420932413880001404e+05,-8.918294999999977881e+04
1.421123886000002094e+05,-8.919996999999979744e+04
1.421123886000002094e+05,-8.921698999999980151e+04
1.421123886000002094e+05,-8.923400999999982014e+04
1.421317233000001870e+05,-8.923400999999982014e+04
1.421510580000001646e+05,-8.923400999999982014e+04
1.421703927000001422e+05,-8.923400999999982014e+04
1.421897274000001198e+05,-8.923400999999982014e+04
1.422090621000000974e+05,-8.923400999999982014e+04
1.422283968000000750e+05,-8.923400999999982014e+04
1.422477315000000526e+05,-8.923400999999982014e+04
1.422670662000000302e+05,-8.923400999999982014e+04
1.422864009000000078e+05,-8.923400999999982014e+04
1.423057355999999563e+05,-8.923400999999982014e+04
1.423250702999999339e+05,-8.923400999999982014e+04
1.423444049999999115e+05,-8.923400999999982014e+04
1.423637396999998891e+05,-8.923400999999982014e+04
1.423830743999998667e+05,-8.923400999999982014e+04
1.424024090999998443e+05,-8.923400999999982014e+04
1.424217437999998219e+05,-8.923400999999982014e+04
1.424410784999997995e+05,-8.923400999999982014e+04
1.424604131999997771e+05,-8.923400999999982014e+04
1.424797478999997547e+05,-8.925301874999984284e+04
1.424797478999997547e+05,-8.927202749999985099e+04
1.424797478999997547e+05,-8.929103624999987369e+04
1.424797478999997547e+05,-8.931004499999989639e+04
1.424797478999997547e+05,-8.932905374999991909e+04
