1.366758474289495873e-01,1.366758474289495873e-01,-1.942890293094023946e-16,-8.863465517094937240e-13,1.266105626570900589e-01,2.105024818007499576e-01,8.326672684688674053e-17,-2.775557561562891351e-17,1.321737552467870114e-01,-1.387778780781445676e-16,3.630193030604891291e-01,5.551115123125782702e-17,-1.443289932012703503e-15,1.665334536937734811e-16,1.252918992861173919e-08,-1.387778780781445676e-17,7.363779333647745284e-01,2.775378001749253531e-01,0.000000000000000000e+00,-4.440892098500626162e-16,4.887592387128828486e-01,2.598843574106153298e-01,-5.551115123125782702e-17,1.110223024625156540e-16,4.113510727716547799e-01,2.655199242722043884e-01,1.646810378388326723e-01,3.478445872583778020e-01,6.596442351425264583e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.337273539439434611e-01,1.570796326794896558e+00,1.570796326794896558e+00,1.570796326794895226e+00,1.570796326794896558e+00,1.570796326794896558e+00,4.440892098500626162e-16,-4.440892098500626162e-16,9.457696532178847537e-01,1.570796326794896780e+00,1.570796326794896114e+00,1.570796326794895892e+00,1.570796326796853215e+00,1.570796326795427911e+00,1.570796326794896558e+00,5.588251259514009917e-07,9.732547539605822529e-01,1.570796326794896336e+00,1.570796326794896114e+00,1.570796326794896558e+00,9.105919582821824232e-01,1.570796326794896558e+00,1.570796326794896558e+00,1.570796326794897224e+00,-4.440892098500626162e-16,7.202229740059580276e-01,0.000000000000000000e+00,5.997276029764566641e-01,1.189293143532122787e+00,4.440892098500626162e-16,0.000000000000000000e+00,-2.220446049250313081e-16,0.000000000000000000e+00,7.564299187023948434e-11,7.888804242627702745e-01,1.570796326794897002e+00,1.570796326794897002e+00,1.570796326794897002e+00,1.570796326797081255e+00,1.570796329600740338e+00,1.570796329105799360e+00,1.570796569548261523e+00,1.570796387633266677e+00,1.570796388341898497e+00,1.570796365085583624e+00,1.570796326795826481e+00,1.570796326794896558e+00,1.303810330482819024e+00,1.202653921373372459e+00,1.570796326793324038e+00,1.446085422988464542e+00,1.497545289741494923e+00,1.570796326582093450e+00,1.570796326794916320e+00,1.359110583715976261e+00,1.230596394061850285e+00,8.014971816881086841e-01,1.570796326794896780e+00,-2.220446049250313081e-16,0.000000000000000000e+00,2.319101640376418638e-01,1.414933339558601122e-01,-2.220446049250313081e-16,1.414933339275128987e-01,0.000000000000000000e+00,-1.387778780781445676e-16,3.276722283653584755e-01,1.713456043717087596e-10,0.000000000000000000e+00,5.765814038720100676e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.366758474289497816e-01,-8.861522626801843217e-13,1.266105626579764054e-01,8.389191914365989877e-02,-2.105024818007498744e-01,-1.110223024625156540e-16,1.321737552467870391e-01,-1.321737552467871502e-01,3.630193030604892956e-01,-3.630193030604890736e-01,-1.498801083243961330e-15,1.609823385706476984e-15,1.252918976207828550e-08,-1.252918994248952700e-08,7.363779333647745284e-01,-4.588401331898491753e-01,-2.775378001749253531e-01,-4.440892098500626162e-16,4.887592387128832927e-01,-2.288748813022675188e-01,-2.598843574106153853e-01,1.665334536937734811e-16,4.113510727716546689e-01,-1.458311484994503915e-01,-1.008388864333717161e-01,1.831635494195451297e-01,3.117996478841486008e-01,-6.596442351425264583e-01,0.000000000000000000e+00,9.337273539439434611e-01,6.370689728509530969e-01,1.110223024625156540e-16,-1.221245327087672194e-15,1.360023205165816762e-15,5.898059818321144121e-17,-1.570796326794896114e+00,-8.881784197001252323e-16,9.457696532178851978e-01,6.250266735770120263e-01,-6.661338147750939243e-16,-2.220446049250313081e-16,1.957434214716613496e-12,-1.425276563438160338e-12,-5.313562090325518739e-13,-1.570795767969770607e+00,9.732541951354563015e-01,5.975415728343140831e-01,-2.220446049250313081e-16,4.440892098500626162e-16,-6.602043685127141348e-01,6.602043685127141348e-01,0.000000000000000000e+00,6.661338147750939243e-16,-1.570796326794897668e+00,7.202229740059584717e-01,-7.202229740059580276e-01,5.997276029764566641e-01,5.895655405556662343e-01,-1.189293143532122343e+00,-4.440892098500626162e-16,-2.220446049250313081e-16,2.220446049250313081e-16,7.564299187023948434e-11,7.888804241871272271e-01,7.819159025321267276e-01,-1.110223024625156540e-16,-1.110223024625156540e-16,2.184252778647532978e-12,2.803659138184144695e-09,-4.949408799470589315e-10,2.404424620863765405e-07,-1.819149947780013266e-07,7.086317192761537598e-10,-2.325631487040680234e-08,-3.828975720905972158e-08,-9.299336474477559733e-13,-2.669859963120774782e-01,-1.011564091094466211e-01,3.681424054199516349e-01,-1.247109038048594409e-01,5.145986675303043656e-02,7.325103684059847131e-02,2.128228149267386016e-10,-2.116857430789401140e-01,-1.285141896541260320e-01,-4.290992123737416564e-01,7.692991451067880959e-01,-1.570796326794897002e+00,2.220446049250313081e-16,2.319101640376418638e-01,-9.041683008178175163e-02,-1.414933339558603342e-01,1.414933339275131208e-01,-1.414933339275128987e-01,-1.387778780781445676e-16,3.276722283653585865e-01,-3.276722281940128711e-01,-1.713456043717087596e-10,5.765814038720100676e-01
3.228308999917332756e+01,3.228308999917332756e+01,4.937227289907264094e+01,6.695364559746487032e+01,8.419290184147610034e+01,9.958900130016537844e+01,1.129060496519863506e+02,1.258420760885668273e+02,1.400337581386045258e+02,1.526331325248548012e+02,1.660663328867653945e+02,1.822823574271702967e+02,2.007349714602703727e+02,2.196912708377869876e+02,2.381934485938145372e+02,2.534717556568021450e+02,2.714766098340019198e+02,2.840888585360146408e+02,2.984556538441478892e+02,3.142728085092747392e+02,3.321598258807574098e+02,3.493386261785933584e+02,3.666800740777853775e+02,3.840975744732679686e+02,4.014270076341763342e+02,4.144608554699756269e+02,4.237193658997203443e+02,4.331981820256766582e+02,4.443447328423397380e+02,4.569174479116500720e+02,4.675116982268368702e+02,4.777585282437519822e+02,4.859430551826142732e+02,4.880965905878971398e+02,4.869532645636458597e+02,4.864803133171861305e+02,4.863118729442613812e+02,4.944595526531719543e+02,5.060847977747597497e+02,5.188867034987991929e+02,5.271678884335068460e+02,5.293072888845849775e+02,5.281767067745714712e+02,5.277101565198721573e+02,5.275968770442178766e+02,5.275511911784966514e+02,5.289758058464556143e+02,5.400390194228522205e+02,5.485974256418808181e+02,5.500263820601741145e+02,5.533770862433907496e+02,5.548593646220462006e+02,5.617615845468986890e+02,5.635605591250698581e+02,5.628724573600939038e+02,5.714142676512058188e+02,5.869951486983856057e+02,6.092456843280667727e+02,6.240126219242655452e+02,6.344450916674959444e+02,6.500802156142498234e+02,6.691411820998072244e+02,6.894647440499794584e+02,7.083940319828200245e+02,7.234813541358030307e+02,7.358690225589700731e+02,7.451206000781842249e+02,7.476711951260230080e+02,7.464910358587131896e+02,7.458912899487270352e+02,7.457493269528739575e+02,7.457356663662576466e+02,7.457554096527585443e+02,7.457798688376473137e+02,7.458008079760501232e+02,7.458166574234714972e+02,7.458279496299832090e+02,7.471016074590773997e+02,7.489593404106014987e+02,7.514926702894516666e+02,7.559829080283966505e+02,7.571238860296734856e+02,7.577311355950249663e+02,7.584645558446778750e+02,7.596259210569534162e+02,7.620272093128863844e+02,7.698831279765943236e+02,7.757711364854966405e+02,7.851661625021374675e+02,7.936477893420228611e+02,8.087750589124897260e+02,8.244403274562470187e+02,8.357717549875648047e+02,8.491056040472287805e+02,8.644897845980000284e+02,8.810337461035479691e+02,8.970143681925112560e+02,9.137191129182813256e+02,9.305944740780365692e+02,9.462582913355422534e+02,9.627738915909607158e+02
-2.219999999915955868e+00,-2.219999999915955868e+00,-2.926916937489810966e+00,-2.954886372585090459e+00,-3.952340558148654814e-01,3.013865023632655848e+00,3.163365492247721900e+00,2.409675352443498397e+00,2.151655770410799917e+00,-5.697999467067211832e-01,-5.543012572116077230e-01,-3.102277734990402713e+00,-3.870477728886151159e+00,-3.509126062956705816e+00,-3.365910695410187614e+00,-8.163250315671206181e+00,-1.315741155312082711e+01,-2.037144815219152605e+01,-2.392431092689873751e+01,-2.627212914707961744e+01,-2.807526112434439369e+01,-3.293374610604627151e+01,-3.656696492073226068e+01,-3.926713246929926981e+01,-4.088840303249263997e+01,-4.544075635163104465e+01,-4.942396867420392681e+01,-5.333565505474805235e+01,-5.565700667329943485e+01,-6.015660320368066039e+01,-6.579731339080771590e+01,-7.514579192923449114e+01,-9.316975551866089233e+01,-1.151920183174048731e+02,-1.359559003379420119e+02,-1.552401165538514931e+02,-1.679583758297305565e+02,-1.716003102074136279e+02,-1.795260451342192596e+02,-1.894123925993209241e+02,-2.074737017367210683e+02,-2.294420488803344824e+02,-2.501267413422745278e+02,-2.694006943306821995e+02,-2.885027119317782649e+02,-3.017381223559696650e+02,-3.098030580176326794e+02,-3.215572707431070967e+02,-3.354344748372262757e+02,-3.529604755473016553e+02,-3.678260256674951165e+02,-3.852534005567496251e+02,-4.024054897438329021e+02,-4.204949990897529233e+02,-4.326718701658834334e+02,-4.370968152805199338e+02,-4.275244086406078168e+02,-4.278883904209401408e+02,-4.189505034066846179e+02,-4.146446609033251320e+02,-4.217524056324222670e+02,-4.247496680081043792e+02,-4.245983228957506981e+02,-4.242140512927311420e+02,-4.292966510773936761e+02,-4.381437038987936603e+02,-4.555752254065437228e+02,-4.780331166680580850e+02,-4.992490664481478575e+02,-5.184034545323514749e+02,-5.373520299427801774e+02,-5.562249999356533863e+02,-5.750744438419478683e+02,-5.939204616688386977e+02,-6.127698729237005182e+02,-6.316241668616913785e+02,-6.504829034748336198e+02,-6.677791599282567176e+02,-6.822003648145181387e+02,-6.962314668618724909e+02,-7.105218453003988088e+02,-7.271189102224594762e+02,-7.431991071168655481e+02,-7.585954404646132616e+02,-7.735778373140179838e+02,-7.894608166054553067e+02,-8.052693602164514459e+02,-8.233822307536497647e+02,-8.326116153224899108e+02,-8.389856209892144534e+02,-8.423480044124623873e+02,-8.432000421777089514e+02,-8.441593899177278217e+02,-8.460577863892326604e+02,-8.460044537712341253e+02,-8.470502283436445623e+02,-8.493429062957917495e+02,-8.493617752217220414e+02,-8.524276988638780495e+02,-8.569192919376321242e+02,-8.583251368743112835e+02
3.000000000000000000e+01,0.000000000000000000e+00,1.708918289989930983e+01,1.758137269839223293e+01,1.742447993563839859e+01,1.576858237578656663e+01,1.331704835182097035e+01,1.293602643658047313e+01,1.403389456349945696e+01,1.259937438625027717e+01,1.256324786552659312e+01,1.621602433656212838e+01,1.845261403310007253e+01,1.895629937751662908e+01,1.850217775602754600e+01,1.527830707130204146e+01,9.985782743132055828e+00,1.015305228195891019e+01,1.436679530813326267e+01,1.581715466512686064e+01,1.494610993202350713e+01,1.535345202162523215e+01,1.734144789919203333e+01,1.741750039548258755e+01,1.523557483609330454e+01,1.138250462381813755e+01,8.480250585487308257e+00,7.577740751280188647e+00,7.385512054684882699e+00,1.257271506931033755e+01,1.059425031518676974e+01,-1.419462295349740444e+00,-1.802396358942640120e+01,-2.202226279874398074e+01,-2.076388202053714949e+01,-1.928421621590947765e+01,-1.271825927587905980e+01,8.147679708910576579e+00,1.162524512158779366e+01,-5.266718387100013388e-01,-1.806130913740013000e+01,-2.196834714361341412e+01,-2.068469246194003475e+01,-1.927395298840769300e+01,-1.910201760109528735e+01,-1.323541042419122604e+01,1.424614667958929104e+00,-3.493162707048581339e+00,-1.387720409411918965e+01,-1.752600071007535476e+01,-1.486555012019347188e+01,-1.285625766188144681e+01,-1.715208918708329833e+01,-1.808950934592002113e+01,-1.217687107613050301e+01,8.541810291111886499e+00,1.802500726397923358e+01,2.225053562968113141e+01,1.723465136336282200e+01,7.880453806612601753e+00,1.563512394675384698e+01,1.906096648555741169e+01,2.032356195017218781e+01,1.892928793284058031e+01,1.508732215298297241e+01,2.451291380307347723e+00,-1.743152150775006959e+01,-2.245789126151435866e+01,-2.121594978008979382e+01,-1.915438808420358185e+01,-1.894857541042771487e+01,-1.887296999281014820e+01,-1.884944390632343314e+01,-1.884601782760151067e+01,-1.884941125477954316e+01,-1.885429393776906437e+01,-1.885873661298948534e+01,-1.729625645342475693e+01,-1.342015085988818690e+01,-1.217928057097645578e+01,-1.429037843852626821e+01,-1.632624277483519037e+01,-1.599263341706916464e+01,-1.539633334774776507e+01,-1.498239685051731129e+01,-1.502391063931143655e+01,-1.228119575070575387e+01,-8.916370262786244894e+00,-9.229384568840137248e+00,8.481626839885374025e+00,1.512726957046690401e+01,1.505006609629326242e+01,1.108289841826002942e+01,1.333384905966392786e+01,1.523795991651230963e+01,1.654396150554798695e+01,1.598062208896329039e+01,1.580988060513149485e+01,1.687536115975520090e+01,1.566381725766355082e+01,1.307913136306564894e+01
3.000000000000000000e+01,0.000000000000000000e+00,-7.069169375738550976e-01,-2.796943509527904936e-02,3.623186469972972112e-01,1.168115292910776315e-01,1.495004686150601392e-01,-7.536901398042230582e-01,-2.126080171266962360e+00,-2.721455717117520656e+00,-4.755619333162883322e+00,-2.547977775090014774e+00,-7.681999938957484453e-01,3.613516659294591093e-01,1.432153675465176468e-01,-4.797339593781707379e+00,-1.579242107514991389e+01,-1.039358796248738592e+01,-3.552862774707218563e+00,-2.347818220180874604e+00,-9.990519169443913938e+00,-9.109751204616010511e+00,-3.633218814685974962e+00,-2.700167548566980713e+00,-8.415166744115582631e+00,-7.813046693691200417e+00,-5.447141065892286527e+00,-6.908479615357592252e+00,-8.665360935097183415e+00,-4.499596530381230863e+00,-5.640710187127052855e+00,-1.379770644603875596e+01,-8.184526938862276779e+00,-2.153535405282873683e+00,1.143326024251264172e+00,4.729512464597598331e-01,1.684403729247745396e-01,-3.641934377683088808e+00,-7.925734926805635183e+00,-1.616636239672444120e+01,-8.281184934707676248e+00,-2.139400451078113718e+00,1.130582110013561348e+00,4.665502546993605115e-01,1.132794757874135416e-01,4.568586577545924454e-02,-8.064935661663001909e+00,-1.575925206774600085e+01,-8.558406219028544371e+00,-1.428956418293319430e+00,-3.350704183216588916e+00,-1.185863329620078233e+01,-6.902219924852532884e+00,-1.798974578171220529e+00,6.881017649759249011e-01,-4.424945114636502197e+00,-3.081223169407860674e+00,-3.639817803323071033e-01,-9.565890616983954153e-01,-8.079303955725430697e+00,-7.107744729097118075e+00,-2.997262375682101521e+00,1.513451123536810883e-01,3.842716030195603150e-01,-5.082599784662533260e+00,-1.502384248971624459e+01,-9.251577519214212231e+00,-2.550595047838756457e+00,1.180159267309612403e+00,5.997459099861913723e-01,1.419629959893043969e-01,1.366067370761181454e-02,-1.974325883488406430e-02,-2.445863733127949871e-02,-2.093921243772545182e-02,-1.584971122451917652e-02,-1.129246158894474557e-02,-1.273657829072077474e+00,-5.596594767226825695e+00,-7.413144387625456133e+00,-4.490237738945005219e+00,-3.196590634353263294e+00,-1.782459139708484575e+00,-7.334202496528257065e-01,-1.161365197921694570e+00,-5.684832940578989025e+00,-1.268060487849095352e+01,-1.682982663710807003e+01,-9.395026016640866118e+00,-6.374005666724559482e+00,-3.362383423247904624e+00,-4.429685925507952149e+00,-2.547736374571485829e+00,-1.898396471504804950e+00,-2.116703373086356699e+00,-1.045774572410449466e+00,-2.292677952147220921e+00,-5.394119728092551469e+00,-3.065923642156046736e+00,-4.491593073203579145e+00,-1.018222836958774380e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562891351e-17,1.266105626558560182e-01,2.105024818007500409e-01,4.440892098500626162e-16,-2.775557561562891351e-17,1.321737552467869559e-01,-2.775557561562891351e-17,3.630193251524015396e-01,8.000180468092921160e-08,0.000000000000000000e+00,-7.216449660063517513e-16,2.775557561562891351e-17,-1.733131242687147022e-09,7.363779333647784142e-01,2.775378001750514745e-01,4.440892098500626162e-16,-4.440892098500626162e-16,4.887592387128827931e-01,2.598843574106156629e-01,-7.216449660063517513e-16,-1.554312234475219157e-15,4.113510727716548354e-01,2.655199242722059427e-01,1.646810378388328389e-01,3.478445872583730836e-01,6.596442351425263473e-01,1.110223024625156540e-16,-1.110223024625156540e-16,9.337273539439439052e-01,1.570796326794896558e+00,1.570796326794896780e+00,1.570796326794896558e+00,1.570796326794897446e+00,1.570796326794896780e+00,4.440892098500626162e-16,-4.440892098500626162e-16,9.457696532178845317e-01,1.570796326794896780e+00,1.570796326794896780e+00,1.570796326794896780e+00,1.570796326794896558e+00,1.570796326801867426e+00,1.570796326798992615e+00,0.000000000000000000e+00,9.732546972945013142e-01,1.570796326794896780e+00,1.570796326794896558e+00,1.570796326794896336e+00,9.105919582821820901e-01,1.570796326794896336e+00,1.570796326794896336e+00,1.570796326794896780e+00,-2.220446049250313081e-16,7.202229740059558072e-01,2.220446049250313081e-16,5.997276029764564420e-01,1.189293143532122343e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.220446049250313081e-16,0.000000000000000000e+00,6.938893903907228378e-18,7.888804209727179328e-01,1.570796326794896336e+00,1.570796326794896558e+00,1.570796326794887898e+00,1.570796326794896558e+00,1.570796326802086806e+00,1.570796331409503255e+00,1.570796328262634489e+00,1.570796355849175763e+00,1.570796322867193506e+00,1.570796312803224737e+00,1.570796313269218869e+00,1.570796326796172648e+00,1.303810329001797053e+00,1.202653921309811302e+00,1.570796326794896558e+00,1.446085422989271452e+00,1.497545289741497365e+00,1.570796326794899445e+00,1.570796327752941313e+00,1.359110583715910980e+00,1.230596394061847842e+00,8.014971816881085731e-01,1.570796326794896114e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.319101706252449935e-01,1.414932349378835719e-01,5.551115123125782702e-17,1.414933339275093460e-01,5.551115123125782702e-17,2.775557561562891351e-17,3.276722283653583645e-01,1.110223024625156540e-16,-3.514744051358320576e-11,5.765814038720100676e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562891351e-17,1.266105626558560460e-01,8.389191914489403656e-02,-2.105024818007495968e-01,-4.718447854656915297e-16,1.321737552467869836e-01,-1.321737552467869836e-01,3.630193251524015952e-01,-3.630192451505968587e-01,-8.000180468092921160e-08,-7.216449660063517513e-16,7.494005416219806648e-16,-1.733131270442722638e-09,7.363779350979096083e-01,-4.588401331897269397e-01,-2.775378001750510304e-01,-8.881784197001252323e-16,4.887592387128832372e-01,-2.288748813022671302e-01,-2.598843574106163845e-01,-8.326672684688674053e-16,4.113510727716563897e-01,-1.458311484994488927e-01,-1.008388864333731039e-01,1.831635494195402447e-01,3.117996478841532637e-01,-6.596442351425262363e-01,-2.220446049250313081e-16,9.337273539439440162e-01,6.370689728509525418e-01,2.220446049250313081e-16,-2.220446049250313081e-16,9.992007221626408864e-16,-7.494005416219806648e-16,-1.570796326794896336e+00,-8.881784197001252323e-16,9.457696532178849758e-01,6.250266735770122484e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313081e-16,6.970785060289585999e-12,-2.874853133327803789e-12,-1.570796326798992615e+00,9.732546972945013142e-01,5.975416295003954659e-01,-2.220446049250313081e-16,-2.220446049250313081e-16,-6.602043685127142458e-01,6.602043685127142458e-01,0.000000000000000000e+00,4.440892098500626162e-16,-1.570796326794897002e+00,7.202229740059560292e-01,-7.202229740059555851e-01,5.997276029764562200e-01,5.895655405556657902e-01,-1.189293143532122343e+00,0.000000000000000000e+00,2.220446049250313081e-16,-2.220446049250313081e-16,6.938893903907228378e-18,7.888804209727179328e-01,7.819159058221784031e-01,2.220446049250313081e-16,-8.659739592076221015e-15,8.548717289613705361e-15,7.190303907833595076e-12,4.607416448365597716e-09,-3.146868762099463979e-09,2.758654123798803814e-08,-3.298198232842136646e-08,-1.006396876653079669e-08,4.659941045233664814e-10,1.352695377010351002e-08,-2.669859977943755402e-01,-1.011564076919858057e-01,3.681424054850852556e-01,-1.247109038056251618e-01,5.145986675222591344e-02,7.325103705340207938e-02,9.580418958154979236e-10,-2.116857440370302490e-01,-1.285141896540630546e-01,-4.290992123737392694e-01,7.692991451067875408e-01,-1.570796326794896114e+00,0.000000000000000000e+00,2.319101706252449935e-01,-9.041693568736142161e-02,-1.414932349378835164e-01,1.414933339275092905e-01,-1.414933339275092905e-01,-2.775557561562891351e-17,3.276722283653583645e-01,-3.276722283653582535e-01,-3.514755153588566827e-11,5.765814039071575081e-01,-5.765814038720100676e-01
4.972337999943589182e+01,4.972337999943589182e+01,6.704663429957498977e+01,8.456624338316878209e+01,1.006360630522264898e+02,1.137576884760652547e+02,1.254779256093111144e+02,1.403852630517062892e+02,1.535173025386237953e+02,1.652573689239418400e+02,1.813555689298746927e+02,2.001845377543168638e+02,2.194517005959227163e+02,2.382872933246167406e+02,2.566597603635722749e+02,2.737090756665625122e+02,2.843834513129476136e+02,2.978144945313704852e+02,3.148281899462538149e+02,3.318651211830659804e+02,3.493241559809467844e+02,3.664654026675660816e+02,3.847160568555299278e+02,4.025747703773963053e+02,4.166464417079921532e+02,4.243229939351699613e+02,4.341519794791256004e+02,4.442384438972318321e+02,4.560556186505845062e+02,4.711241845730632463e+02,4.849686241529493600e+02,4.905706235325823172e+02,4.905668968234017484e+02,4.885553240758154061e+02,4.867858460167751673e+02,4.864194782563587864e+02,4.913686463265057682e+02,5.091267420115757432e+02,5.258931092399751606e+02,5.324608505454312990e+02,5.320217051599120168e+02,5.298280618701959384e+02,5.280068532532600329e+02,5.276211276660529848e+02,5.276103093968342819e+02,5.302829896575153725e+02,5.451256694356999333e+02,5.528366607779169044e+02,5.530067089991046032e+02,5.506869084725891526e+02,5.561862999012920454e+02,5.641290110656156003e+02,5.651244436632748602e+02,5.637551727469344769e+02,5.679168838903610776e+02,5.857528308195585396e+02,6.075809293614813669e+02,6.280270827361269994e+02,6.340548717720979539e+02,6.487487918595876408e+02,6.687243452687196168e+02,6.890175005846205067e+02,7.086954408447152218e+02,7.272826862588922268e+02,7.444072178274109319e+02,7.503774867658571566e+02,7.504434880946558906e+02,7.482318277137973155e+02,7.462510228151282945e+02,7.457842256346800696e+02,7.457812208793710624e+02,7.458229866925269107e+02,7.458480432700802112e+02,7.458579673969807118e+02,7.458601020933998598e+02,7.458591172022091769e+02,7.458572698684376974e+02,7.469677568376562249e+02,7.522908141632086654e+02,7.564055728470183340e+02,7.576829959749460386e+02,7.586227298116984912e+02,7.588657363172496844e+02,7.585970588558183181e+02,7.598186180407203665e+02,7.654647765613726733e+02,7.778103302886499932e+02,7.873466123088435324e+02,7.912394092467459359e+02,8.078411186954401728e+02,8.251132861101192475e+02,8.360754037487504320e+02,8.486389207221479865e+02,8.640118577084789422e+02,8.806107725414785818e+02,8.974637980157814354e+02,9.137409506011174471e+02,9.305266970688915080e+02,9.478565860761013937e+02,9.645809452010926179e+02,9.760013321876962209e+02
-2.219999999915955868e+00,-2.219999999915955868e+00,-2.455638979107212627e+00,-8.777982142259910248e-02,3.522469679212226978e+00,3.433093736346636060e+00,3.414198068499424199e+00,2.197303662283304426e+00,7.637411639071738367e-01,-1.322112227430645381e+00,-4.245910520080506956e+00,-4.484629439654900018e+00,-3.970943144432900862e+00,-3.423197159417174618e+00,-3.313327262927343142e+00,-1.218888828612185016e+01,-2.301366353497471096e+01,-2.593575049911934016e+01,-2.462953775790785471e+01,-2.714527453909019528e+01,-3.466654174648303410e+01,-3.827209765025813937e+01,-3.764843882154034560e+01,-3.991300283772474700e+01,-4.575842919781631224e+01,-4.901991641994069226e+01,-5.186338126510611346e+01,-5.751954084548439994e+01,-6.202163392666167852e+01,-6.213374348548266113e+01,-7.165432116427656695e+01,-8.972459448634342039e+01,-1.139861860250576768e+02,-1.361094829410698424e+02,-1.557677883203398892e+02,-1.745306681785552314e+02,-1.743007426016849308e+02,-1.754942256595972765e+02,-1.857671340785421705e+02,-2.036493638770008943e+02,-2.281407005284380318e+02,-2.502925397000443013e+02,-2.699343154824114777e+02,-2.886970418710794775e+02,-3.075796864905871644e+02,-3.074913335491038424e+02,-3.189570006072746651e+02,-3.331833865232290464e+02,-3.517468635389839733e+02,-3.695109547495565607e+02,-3.856592250211548958e+02,-4.021984942276009178e+02,-4.206135278048423061e+02,-4.385343457168942791e+02,-4.382487479839487605e+02,-4.294736752937322422e+02,-4.283449661541385467e+02,-4.139756115293436665e+02,-4.154587270576248557e+02,-4.238593436709301159e+02,-4.263356961331564889e+02,-4.257909861694273559e+02,-4.245598803521724562e+02,-4.240718695828654745e+02,-4.342426135117662511e+02,-4.517704406726232378e+02,-4.768206540599621235e+02,-4.994261817736729085e+02,-5.191273771844447538e+02,-5.375872550894164306e+02,-5.562519434998952192e+02,-5.750283044975252551e+02,-5.938592494677316154e+02,-6.127150890983707541e+02,-6.315815001177834347e+02,-6.504519313518296713e+02,-6.693235559882461985e+02,-6.831410123786076838e+02,-6.965386993602213579e+02,-7.098393266459436290e+02,-7.269657508194769662e+02,-7.433807188107671209e+02,-7.587911174091498197e+02,-7.738424835855578294e+02,-7.890514858626823980e+02,-8.070904118662042492e+02,-8.243614121695807171e+02,-8.379392608106121543e+02,-8.426247622755753355e+02,-8.431795893139249074e+02,-8.433917176552780575e+02,-8.450249166394559097e+02,-8.456642176717824668e+02,-8.465077602384559441e+02,-8.474948212037669464e+02,-8.474668652586454982e+02,-8.498181186804305298e+02,-8.533907461359536910e+02,-8.538055565924827306e+02,-8.587305645808373811e+02,-8.653575976499032549e+02
3.000000000000000000e+01,0.000000000000000000e+00,1.732325430013910150e+01,1.767837049984114017e+01,1.646946156111289383e+01,1.312162542383876840e+01,1.172023713324586147e+01,1.461693844505888151e+01,1.313203948691749368e+01,1.023427048183967969e+01,1.609820000593285982e+01,1.882896882479616352e+01,1.926716284160585957e+01,1.883559272869402790e+01,1.837246703895555910e+01,6.671041184110599431e+00,7.300035001536785195e+00,1.343104321842301374e+01,1.701369541488331194e+01,1.386096530931236082e+01,1.494002422529603358e+01,1.714124668661932205e+01,1.825065418796383199e+01,1.546348374955244154e+01,1.204464223722884064e+01,7.038013124828203182e+00,8.271065495216642915e+00,4.504131278884765166e+00,1.181717475335268652e+01,1.506856592247875604e+01,5.822060280177776548e-01,-1.807027332206684633e+01,-2.426159153871425289e+01,-2.212329691601216197e+01,-1.965830537927005395e+01,-1.876287985821534221e+01,4.949168070146999554e+00,1.775809568506997493e+01,1.479528887769212986e+00,-1.788222979845872729e+01,-2.449133665143714467e+01,-2.215183917160628368e+01,-1.964177578236719057e+01,-1.876272638866799625e+01,-1.888264461950734585e+01,2.672680260833960375e+00,-1.128244702561559176e+00,-1.422638774800575590e+01,-1.856347701575493048e+01,-1.776409121057259810e+01,-9.382327028974993155e+00,-1.653926920644598653e+01,-1.841503357724136691e+01,-1.792081791205198016e+01,4.161711143426654047e+00,1.919416368762881575e+01,2.182809854192285925e+01,2.498839983399124165e+01,8.677538627896552725e-01,1.469392008748972955e+01,1.997555340913192978e+01,2.029315531590091126e+01,1.967794026009469022e+01,1.858724541417699427e+01,4.849830735091739342e+00,-1.752782720579341458e+01,-2.505021338733890701e+01,-2.260552771371077441e+01,-1.970119541077180614e+01,-1.845987790497165904e+01,-1.866468841047866078e+01,-1.877636099734953135e+01,-1.883094497001876633e+01,-1.885583963078976666e+01,-1.886641101937560094e+01,-1.887043123405647194e+01,-1.887162463642219024e+01,-1.303493541762037822e+01,-1.058433064926527933e+01,-1.330062728195065880e+01,-1.683451872593325049e+01,-1.630217372906635731e+01,-1.541039859838274140e+01,-1.505136617640802932e+01,-1.461284895637155401e+01,-1.512109338630751942e+01,-3.819497491980525794e+00,-1.357784864103142475e+01,3.892796937902447851e+00,1.660170944869428666e+01,1.676102175381694437e+01,1.062225133322086101e+01,1.256351697347788665e+01,1.510034986777968413e+01,1.659891483299967518e+01,1.685302547430285003e+01,1.465438431478294667e+01,1.678574646777407864e+01,1.732988900720993186e+01,1.133562925044495273e+01,1.142038698660362961e+01
