X,Y,SlopeAngle
57289.126230001224,16499.040000000103,1.5707963267948966
57289.126230001224,16516.800000000087,1.5707963267948966
57289.126230001224,16534.56000000007,1.5707963267948966
57289.126230001224,16552.320000000058,1.5707963267948966
57289.126230001224,16570.08000000004,1.5707963267948966
57289.126230001224,16587.840000000026,0.0
57305.45331000113,16587.840000000026,0.0
57321.78039000105,16587.840000000026,0.885672503391287
57338.107470000956,16607.820000000058,0.0
57353.13580500098,16607.820000000058,0.7650897264103883
57368.164140001005,16622.250000000106,0.0
57386.380303637256,16622.250000000106,0.0
57404.596467273506,16622.250000000106,0.0
57422.81263090975,16622.250000000106,0.0
57441.028794546,16622.250000000106,0.0
57459.24495818225,16622.250000000106,0.0
57477.4611218185,16622.250000000106,0.0
57495.67728545475,16622.250000000106,0.0
57513.893449091,16622.250000000106,0.0
57532.10961272725,16622.250000000106,0.0
57550.3257763635,16622.250000000106,0.8079006745055202
57568.54193999975,16641.305000000106,1.5707963267948966
57568.54193999975,16660.36000000011,1.5707963267948966
57568.54193999975,16679.41500000011,1.5707963267948966
57568.54193999975,16698.47000000011,1.5707963267948966
57568.54193999975,16717.525000000114,1.5707963267948966
57568.54193999975,16736.580000000115,0.0
57581.343854999854,16736.580000000115,0.8052289102712592
57594.14576999996,16749.900000000005,0.6421155659787634
57598.5986099998,16753.230000000076,0.0
57615.85336500053,16753.230000000076,0.733158259271766
57633.108120001256,16768.770000000077,0.0
57643.68361500066,16768.770000000077,0.6336482728055076
57654.25911000006,16776.54000000018,0.0
57664.83460500025,16776.54000000018,0.48328873658653076
57675.410100000445,16782.090000000164,0.0
57689.88183000029,16782.090000000164,0.0
57704.35356000014,16782.090000000164,0.5503668835643793
57718.825289999986,16790.970000000027,0.0
57734.03916000007,16790.970000000027,0.0
57749.25303000015,16790.970000000027,0.2839528874881499
57764.46690000024,16795.410000000054,0.0
57780.05184000044,16795.410000000054,0.0
57795.63678000064,16795.410000000054,0.0
57813.44814000076,16795.410000000054,0.24430006507523203
57831.25950000087,16790.970000000027,0.0
57845.3601600006,16790.970000000027,0.0
57859.460820000335,16790.970000000027,0.5620133095499341
57873.56148000006,16782.090000000164,0.26551992428711546
57885.80679000079,16778.760000000093,0.0
57905.4735000007,16778.760000000093,0.0
57925.140210000616,16778.760000000093,0.49217505395254535
57944.80692000053,16768.2150000001,1.5707963267948966
57944.80692000053,16757.670000000104,0.0
57961.72771200052,16757.670000000104,0.0
57978.648504000514,16757.670000000104,0.0
57995.5692960005,16757.670000000104,0.0
58012.4900880005,16757.670000000104,0.7773320407061004
58029.41088000049,16741.020000000044,1.5707963267948966
58029.41088000049,16724.369999999984,0.0
58048.91124827638,16724.369999999984,0.0
58068.411616552265,16724.369999999984,0.0
58087.911984828155,16724.369999999984,0.0
58107.41235310404,16724.369999999984,0.0
58126.91272137993,16724.369999999984,0.0
58146.41308965582,16724.369999999984,0.0
58165.9134579317,16724.369999999984,0.0
58185.413826207594,16724.369999999984,0.0
58204.91419448348,16724.369999999984,0.0
58224.41456275937,16724.369999999984,0.0
58243.91493103525,16724.369999999984,0.0
58263.41529931114,16724.369999999984,0.0
58282.91566758703,16724.369999999984,0.0
58302.416035862916,16724.369999999984,0.0
58321.91640413881,16724.369999999984,0.0
58341.41677241469,16724.369999999984,0.0
58360.91714069058,16724.369999999984,0.0
58380.41750896647,16724.369999999984,0.0
58399.917877242355,16724.369999999984,0.0
58419.418245518245,16724.369999999984,0.0
58438.91861379413,16724.369999999984,0.0
58458.41898207002,16724.369999999984,0.0
58477.9193503459,16724.369999999984,0.0
58497.41971862179,16724.369999999984,0.0
58516.920086897684,16724.369999999984,0.0
58536.42045517357,16724.369999999984,0.0
58555.92082344946,16724.369999999984,0.0
58575.42119172534,16724.369999999984,0.7734738328964449
58594.92156000123,16705.329230769225,1.5707963267948966
58594.92156000123,16686.28846153846,1.5707963267948966
58594.92156000123,16667.2476923077,1.5707963267948966
58594.92156000123,16648.206923076938,1.5707963267948966
58594.92156000123,16629.166153846178,1.5707963267948966
58594.92156000123,16610.125384615418,1.5707963267948966
58594.92156000123,16591.084615384654,1.5707963267948966
58594.92156000123,16572.043846153894,1.5707963267948966
58594.92156000123,16553.003076923134,1.5707963267948966
58594.92156000123,16533.96230769237,1.5707963267948966
58594.92156000123,16514.92153846161,1.5707963267948966
58594.92156000123,16495.880769230847,1.5707963267948966
58594.92156000123,16476.840000000087,0.0
58605.49705500063,16476.840000000087,0.6336482728052841
58616.07255000003,16469.06999999999,0.0
58635.90792818182,16469.06999999999,0.0
58655.743306363605,16469.06999999999,0.0
58675.57868454539,16469.06999999999,0.0
58695.41406272718,16469.06999999999,0.0
58715.24944090896,16469.06999999999,0.0
58735.084819090756,16469.06999999999,0.0
58754.92019727254,16469.06999999999,0.0
58774.75557545433,16469.06999999999,0.0
58794.590953636114,16469.06999999999,0.0
58814.4263318179,16469.06999999999,0.7091563470095779
58834.261709999686,16452.05000000001,1.5707963267948966
58834.261709999686,16435.030000000028,1.5707963267948966
58834.261709999686,16418.01000000005,1.5707963267948966
58834.261709999686,16400.990000000067,1.5707963267948966
58834.261709999686,16383.970000000088,1.5707963267948966
58834.261709999686,16366.950000000108,0.0
58853.424824999776,16366.950000000108,0.0
58872.587939999874,16366.950000000108,0.0
58891.751054999964,16366.950000000108,0.0
58910.91417000006,16366.950000000108,0.0
58930.07728500015,16366.950000000108,0.0
58949.24040000025,16366.950000000108,0.0
58968.40351500034,16366.950000000108,0.0
58987.56663000043,16366.950000000108,0.0
59006.72974500053,16366.950000000108,0.0
59025.89286000062,16366.950000000108,0.0
59045.055975000716,16366.950000000108,0.0
59064.219090000806,16366.950000000108,0.0
59083.382205000904,16366.950000000108,0.8027825429144786
59102.545320000994,16347.108750000096,1.5707963267948966
59102.545320000994,16327.267500000082,1.5707963267948966
59102.545320000994,16307.42625000007,1.5707963267948966
59102.545320000994,16287.585000000057,1.5707963267948966
59102.545320000994,16267.743750000043,1.5707963267948966
59102.545320000994,16247.902500000031,1.5707963267948966
59102.545320000994,16228.061250000017,1.5707963267948966
59102.545320000994,16208.220000000005,0.0
59119.80007500094,16208.220000000005,0.0
59137.054830000874,16208.220000000005,0.0
59154.30958500081,16208.220000000005,0.0
59171.564340000754,16208.220000000005,0.0
59188.8190950007,16208.220000000005,0.8300813692349024
59206.073850000634,16189.350000000062,1.5707963267948966
59206.073850000634,16170.480000000118,1.5707963267948966
59206.073850000634,16151.610000000175,0.0
59223.60690750066,16151.610000000175,0.0
59241.13996500069,16151.610000000175,0.0
59258.67302250072,16151.610000000175,0.6886188283232682
59276.206080000746,16137.18000000013,1.5707963267948966
59276.206080000746,16122.750000000085,1.5707963267948966
59276.206080000746,16108.32000000004,0.0
59295.57593400076,16108.32000000004,0.0
59314.94578800077,16108.32000000004,0.0
59334.31564200078,16108.32000000004,0.0
59353.685496000784,16108.32000000004,0.0
59373.055350000795,16108.32000000004,0.0
59392.42520400081,16108.32000000004,0.0
59411.79505800082,16108.32000000004,0.0
59431.16491200083,16108.32000000004,0.0
59450.53476600084,16108.32000000004,0.0
59469.904620000845,16108.32000000004,0.0
59489.27447400086,16108.32000000004,0.0
59508.64432800087,16108.32000000004,0.0
59528.01418200088,16108.32000000004,0.0
59547.38403600089,16108.32000000004,0.0
59566.7538900009,16108.32000000004,0.0
59586.123744000906,16108.32000000004,0.0
59605.49359800092,16108.32000000004,0.0
59624.86345200093,16108.32000000004,0.0
59644.23330600094,16108.32000000004,0.0
59663.60316000095,16108.32000000004,0.0
59682.97301400096,16108.32000000004,0.0
59702.34286800097,16108.32000000004,0.0
59721.71272200098,16108.32000000004,0.0
59741.08257600099,16108.32000000004,0.7969199753696388
59760.452430001,16088.498571428616,1.5707963267948966
59760.452430001,16068.67714285719,1.5707963267948966
59760.452430001,16048.855714285766,1.5707963267948966
59760.452430001,16029.03428571434,1.5707963267948966
59760.452430001,16009.212857142917,1.5707963267948966
59760.452430001,15989.39142857149,1.5707963267948966
59760.452430001,15969.570000000067,1.5707963267948966
59760.452430001,15949.748571428643,1.5707963267948966
59760.452430001,15929.927142857217,1.5707963267948966
59760.452430001,15910.105714285794,1.5707963267948966
59760.452430001,15890.284285714368,1.5707963267948966
59760.452430001,15870.462857142944,1.5707963267948966
59760.452430001,15850.641428571518,1.5707963267948966
59760.452430001,15830.820000000094,0.0
59779.562535001,15830.820000000094,0.0
59798.67264000101,15830.820000000094,0.0
59817.78274500101,15830.820000000094,0.0
59836.89285000101,15830.820000000094,0.0
59856.00295500101,15830.820000000094,0.0
59875.11306000101,15830.820000000094,0.0
59894.223165001014,15830.820000000094,0.0
59913.333270001014,15830.820000000094,0.0
59932.443375001014,15830.820000000094,0.0
59951.55348000102,15830.820000000094,0.0
59970.66358500102,15830.820000000094,0.7790763851558863
59989.77369000102,15811.950000000093,1.5707963267948966
59989.77369000102,15793.080000000093,1.5707963267948966
59989.77369000102,15774.210000000094,1.5707963267948966
59989.77369000102,15755.340000000093,1.5707963267948966
59989.77369000102,15736.470000000092,1.5707963267948966
59989.77369000102,15717.600000000093,1.5707963267948966
59989.77369000102,15698.730000000092,1.5707963267948966
59989.77369000102,15679.860000000092,0.0
60005.72970000081,15679.860000000092,0.0
60021.68571000061,15679.860000000092,0.8066790632391119
60037.6417200004,15663.21000000013,1.5707963267948966
60037.6417200004,15646.56000000017,0.0
60057.30843000031,15646.56000000017,0.0
60076.97514000023,15646.56000000017,0.6858530197200642
60096.64185000014,15630.46500000009,1.5707963267948966
60096.64185000014,15614.370000000008,0.0
60111.11357999999,15614.370000000008,0.7439803979898917
60125.585309999835,15601.050000000118,0.0
60142.56176250008,15601.050000000118,0.0
60159.53821500033,15601.050000000118,0.0
60176.51466750058,15601.050000000118,0.6016346221932526
60193.49112000083,15589.395000000066,1.5707963267948966
60193.49112000083,15577.740000000014,0.0
60209.0760600005,15577.740000000014,0.0
60224.661000000175,15577.740000000014,0.5179030866964219
60240.24593999985,15568.860000000153,0.0
60254.717670000486,15568.860000000153,0.22616696631080407
60269.18940000112,15565.530000000083,0.0
60271.41582000025,15565.530000000083,0.24430006507549026
60275.86866000008,15564.420000000124,0.0
60295.071532500246,15564.420000000124,0.0
60314.27440500041,15564.420000000124,0.0
60333.47727750057,15564.420000000124,0.0577396010380232
60352.680150000735,15563.310000000167,0.0
60369.0999975008,15563.310000000167,0.0
60385.519845000876,15563.310000000167,0.0
60401.93969250095,15563.310000000167,0.20008962512805797
60418.359540001016,15566.640000000041,0.0
60430.04824500077,15566.640000000041,0.27753780012591783
60441.73695000052,15569.970000000112,0.0
60460.86392181874,15569.970000000112,0.0
60479.99089363695,15569.970000000112,0.0
60499.11786545516,15569.970000000112,0.0
60518.24483727338,15569.970000000112,0.0
60537.371809091586,15569.970000000112,0.0
60556.4987809098,15569.970000000112,0.0
60575.62575272801,15569.970000000112,0.0
60594.752724546226,15569.970000000112,0.0
60613.87969636444,15569.970000000112,0.0
60633.00666818265,15569.970000000112,0.7586452120106739
60652.133640000866,15588.100000000082,1.5707963267948966
60652.133640000866,15606.230000000054,1.5707963267948966
60652.133640000866,15624.360000000024,0.0
60668.16386400089,15624.360000000024,0.0
60684.19408800091,15624.360000000024,0.0
60700.224312000944,15624.360000000024,0.0
60716.25453600097,15624.360000000024,0.650938404279429
60732.28476000099,15636.570000000054,1.5707963267948966
60732.28476000099,15648.780000000086,0.0
60751.20933000087,15648.780000000086,0.0
60770.13390000074,15648.780000000086,0.0
60789.05847000062,15648.780000000086,0.0
60807.9830400005,15648.780000000086,0.0
60826.90761000038,15648.780000000086,0.0
60845.83218000026,15648.780000000086,0.0
60864.75675000013,15648.780000000086,0.6389735032600128
60883.68132000001,15662.84000000008,1.5707963267948966
60883.68132000001,15676.900000000072,1.5707963267948966
60883.68132000001,15690.960000000066,0.0
60903.162494999866,15690.960000000066,0.5997276029833551
60922.64366999972,15704.280000000153,0.0
60941.34559799996,15704.280000000153,0.0
60960.047526000206,15704.280000000153,0.0
60978.74945400044,15704.280000000153,0.0
60997.45138200068,15704.280000000153,0.6446483740749767
61016.153310000926,15718.340000000147,1.5707963267948966
61016.153310000926,15732.40000000014,1.5707963267948966
61016.153310000926,15746.460000000134,0.0
61035.63448500078,15746.460000000134,0.5179030866962903
61055.115660000636,15757.560000000107,1.5707963267948966
61055.115660000636,15768.660000000082,0.0
61074.59683500049,15768.660000000082,0.0
61094.07801000035,15768.660000000082,0.0
61113.5591850002,15768.660000000082,0.7180727887651847
61133.04036000006,15785.680000000095,1.5707963267948966
61133.04036000006,15802.700000000108,1.5707963267948966
61133.04036000006,15819.720000000121,0.0
61150.48065000032,15819.720000000121,0.0
61167.920940000586,15819.720000000121,0.6912231377528627
61185.361230000846,15834.150000000101,1.5707963267948966
61185.361230000846,15848.58000000008,1.5707963267948966
61185.361230000846,15863.01000000006,0.0
61204.842405000825,15863.01000000006,0.0
61224.323580000804,15863.01000000006,0.0
61243.804755000776,15863.01000000006,0.0
61263.285930000755,15863.01000000006,0.0
61282.767105000734,15863.01000000006,0.0
61302.24828000071,15863.01000000006,0.0
61321.72945500069,15863.01000000006,0.0
61341.21063000066,15863.01000000006,0.0
61360.69180500064,15863.01000000006,0.0
61380.17298000062,15863.01000000006,0.0
61399.6541550006,15863.01000000006,0.0
61419.13533000058,15863.01000000006,0.0
61438.61650500055,15863.01000000006,0.0
61458.09768000053,15863.01000000006,0.0
61477.57885500051,15863.01000000006,0.0
61497.06003000049,15863.01000000006,0.0
61516.54120500047,15863.01000000006,0.0
61536.022380000446,15863.01000000006,0.0
61555.50355500042,15863.01000000006,0.0
61574.9847300004,15863.01000000006,0.0
61594.465905000376,15863.01000000006,0.0
61613.947080000355,15863.01000000006,0.0
61633.42825500033,15863.01000000006,0.0
61652.909430000305,15863.01000000006,0.0
61672.390605000284,15863.01000000006,0.7779664823153903
61691.87178000026,15882.203750000064,1.5707963267948966
61691.87178000026,15901.39750000007,1.5707963267948966
61691.87178000026,15920.591250000074,1.5707963267948966
61691.87178000026,15939.785000000078,1.5707963267948966
61691.87178000026,15958.978750000082,1.5707963267948966
61691.87178000026,15978.172500000088,1.5707963267948966
61691.87178000026,15997.366250000092,1.5707963267948966
61691.87178000026,16016.560000000096,1.5707963267948966
61691.87178000026,16035.753750000102,1.5707963267948966
61691.87178000026,16054.947500000106,1.5707963267948966
61691.87178000026,16074.14125000011,1.5707963267948966
61691.87178000026,16093.335000000116,1.5707963267948966
61691.87178000026,16112.52875000012,1.5707963267948966
61691.87178000026,16131.722500000124,1.5707963267948966
61691.87178000026,16150.916250000128,1.5707963267948966
61691.87178000026,16170.110000000133,1.5707963267948966
61691.87178000026,16189.303750000137,1.5707963267948966
61691.87178000026,16208.497500000141,1.5707963267948966
61691.87178000026,16227.691250000147,1.5707963267948966
61691.87178000026,16246.885000000151,1.5707963267948966
61691.87178000026,16266.078750000155,1.5707963267948966
61691.87178000026,16285.27250000016,1.5707963267948966
61691.87178000026,16304.466250000165,1.5707963267948966
61691.87178000026,16323.660000000169,0.0
61710.87586500031,16323.660000000169,0.0
61729.87995000035,16323.660000000169,0.0
61748.884035000396,16323.660000000169,0.0
61767.88812000043,16323.660000000169,0.0
61786.89220500048,16323.660000000169,0.0
61805.89629000052,16323.660000000169,0.0
61824.900375000565,16323.660000000169,0.0
61843.90446000061,16323.660000000169,0.0
61862.90854500065,16323.660000000169,0.0
61881.9126300007,16323.660000000169,0.0
61900.916715000734,16323.660000000169,0.0
61919.92080000078,16323.660000000169,0.0
61938.92488500082,16323.660000000169,0.7930437159731893
61957.92897000087,16342.95692307709,1.5707963267948966
61957.92897000087,16362.25384615401,1.5707963267948966
61957.92897000087,16381.550769230931,1.5707963267948966
61957.92897000087,16400.847692307852,1.5707963267948966
61957.92897000087,16420.144615384772,1.5707963267948966
61957.92897000087,16439.44153846169,1.5707963267948966
61957.92897000087,16458.73846153861,1.5707963267948966
61957.92897000087,16478.035384615534,1.5707963267948966
61957.92897000087,16497.332307692453,1.5707963267948966
61957.92897000087,16516.629230769373,1.5707963267948966
61957.92897000087,16535.926153846292,1.5707963267948966
61957.92897000087,16555.223076923216,1.5707963267948966
61957.92897000087,16574.520000000135,0.6933184584452103
61971.28749000036,16585.62000000011,0.0
61991.02166727317,16585.62000000011,0.0
62010.75584454597,16585.62000000011,0.0
62030.49002181878,16585.62000000011,0.0
62050.224199091586,16585.62000000011,0.0
62069.9583763644,16585.62000000011,0.0
62089.6925536372,16585.62000000011,0.0
62109.42673091001,16585.62000000011,0.0
62129.160908182814,16585.62000000011,0.0
62148.895085455624,16585.62000000011,0.0
62168.62926272843,16585.62000000011,0.78318448832618
62188.36344000124,16605.267000000116,1.5707963267948966
62188.36344000124,16624.91400000012,1.5707963267948966
62188.36344000124,16644.56100000013,1.5707963267948966
62188.36344000124,16664.208000000133,1.5707963267948966
62188.36344000124,16683.855000000138,1.5707963267948966
62188.36344000124,16703.502000000142,1.5707963267948966
62188.36344000124,16723.149000000147,1.5707963267948966
62188.36344000124,16742.796000000155,1.5707963267948966
62188.36344000124,16762.44300000016,1.5707963267948966
62188.36344000124,16782.090000000164,0.0
62203.39177500048,16782.090000000164,0.6822956246659599
62218.42010999971,16794.300000000097,1.5707963267948966
62218.42010999971,16806.51000000003,0.0
62228.9956049999,16806.51000000003,1.0599734248889647
62239.57110000009,16825.380000000103,0.0
62259.351985384776,16825.380000000103,0.0
62279.13287076946,16825.380000000103,0.0
62298.91375615415,16825.380000000103,0.0
62318.694641538845,16825.380000000103,0.0
62338.47552692353,16825.380000000103,0.0
62358.25641230822,16825.380000000103,0.0
62378.03729769291,16825.380000000103,0.0
62397.818183077594,16825.380000000103,0.0
62417.59906846228,16825.380000000103,0.0
62437.379953846976,16825.380000000103,0.0
62457.16083923166,16825.380000000103,0.0
62476.94172461635,16825.380000000103,0.7829431913609419
62496.72261000104,16845.064000000108,1.5707963267948966
62496.72261000104,16864.748000000112,1.5707963267948966
62496.72261000104,16884.432000000117,1.5707963267948966
62496.72261000104,16904.11600000012,1.5707963267948966
62496.72261000104,16923.800000000123,1.5707963267948966
62496.72261000104,16943.484000000128,1.5707963267948966
62496.72261000104,16963.168000000132,1.5707963267948966
62496.72261000104,16982.852000000137,1.5707963267948966
62496.72261000104,17002.536000000142,1.5707963267948966
62496.72261000104,17022.220000000147,1.5707963267948966
62496.72261000104,17041.90400000015,1.5707963267948966
62496.72261000104,17061.588000000153,1.5707963267948966
62496.72261000104,17081.272000000157,1.5707963267948966
62496.72261000104,17100.956000000162,1.5707963267948966
62496.72261000104,17120.640000000167,0.8142505893955297
62514.53397000036,17139.510000000042,0.0
62525.109465000554,17139.510000000042,0.857009949543165
62535.68496000075,17151.720000000074,1.5707963267948966
62535.68496000075,17163.930000000102,0.7839543062281726
62547.93026999989,17176.140000000036,0.0
62566.854840000095,17176.140000000036,0.0
62585.7794100003,17176.140000000036,0.7132211590810068
62604.70398000051,17192.512500000055,1.5707963267948966
62604.70398000051,17208.88500000008,1.5707963267948966
62604.70398000051,17225.2575000001,1.5707963267948966
62604.70398000051,17241.63000000012,0.0
62618.06250000053,17241.63000000012,0.0
62631.42102000055,17241.63000000012,0.8109767507499417
62644.77954000057,17255.690000000115,1.5707963267948966
62644.77954000057,17269.750000000106,1.5707963267948966
62644.77954000057,17283.8100000001,0.642115565979547
62649.2323800004,17287.14000000017,0.7363779333420889
62661.47769000113,17298.240000000147,0.0
62678.732445001064,17298.240000000147,0.6369385469815388
62695.98720000101,17311.005000000157,1.5707963267948966
62695.98720000101,17323.770000000164,0.5503668835643793
62710.45893000085,17332.650000000027,0.0
62724.9306600007,17332.650000000027,0.0
62739.40239000055,17332.650000000027,0.9439400246911261
62753.87412000039,17352.63000000006,0.0
62772.42762000048,17352.63000000006,0.0
62790.98112000057,17352.63000000006,0.763550262700333
62809.53462000066,17370.390000000174,0.0
62826.789375000604,17370.390000000174,0.3683625403819081
62844.04413000054,17377.05000000012,0.0
62863.63662600043,17377.05000000012,0.0
62883.229122000324,17377.05000000012,0.0
62902.82161800021,17377.05000000012,0.0
62922.41411400011,17377.05000000012,0.670556769647296
62942.00661,17392.590000000124,0.0
62960.22277363639,17392.590000000124,0.0
62978.43893727278,17392.590000000124,0.0
62996.65510090918,17392.590000000124,0.0
63014.87126454557,17392.590000000124,0.0
63033.08742818196,17392.590000000124,0.0
63051.30359181835,17392.590000000124,0.0
63069.51975545475,17392.590000000124,0.0
63087.73591909114,17392.590000000124,0.0
63105.952082727534,17392.590000000124,0.0
63124.16824636392,17392.590000000124,0.6313723430616957
63142.38441000032,17405.910000000113,1.5707963267948966
63142.38441000032,17419.2300000001,0.0
63162.11296500031,17419.2300000001,0.0
63181.84152000031,17419.2300000001,0.0
63201.570075000294,17419.2300000001,0.0
63221.29863000029,17419.2300000001,0.0
63241.02718500028,17419.2300000001,0.0
63260.75574000028,17419.2300000001,0.0
63280.48429500027,17419.2300000001,0.0
63300.212850000265,17419.2300000001,0.0
63319.94140500025,17419.2300000001,0.0
63339.66996000025,17419.2300000001,0.0
63359.39851500024,17419.2300000001,0.0
63379.127070000235,17419.2300000001,0.0
63398.85562500023,17419.2300000001,0.0
63418.584180000216,17419.2300000001,0.0
63438.31273500021,17419.2300000001,0.0
63458.041290000205,17419.2300000001,0.0
63477.7698450002,17419.2300000001,0.0
63497.49840000019,17419.2300000001,0.0
63517.22695500018,17419.2300000001,0.0
63536.955510000174,17419.2300000001,0.0
63556.68406500017,17419.2300000001,0.0
63576.41262000016,17419.2300000001,0.0
63596.14117500016,17419.2300000001,0.0
63615.86973000015,17419.2300000001,0.0
63635.59828500014,17419.2300000001,0.0
63655.32684000013,17419.2300000001,0.0
63675.05539500013,17419.2300000001,0.0
63694.78395000012,17419.2300000001,0.0
63714.512505000115,17419.2300000001,0.0
63734.2410600001,17419.2300000001,0.0
63753.9696150001,17419.2300000001,0.0
63773.69817000009,17419.2300000001,0.0
63793.426725000085,17419.2300000001,0.0
63813.15528000008,17419.2300000001,0.0
63832.88383500007,17419.2300000001,0.0
63852.61239000006,17419.2300000001,0.0
63872.340945000054,17419.2300000001,0.0
63892.06950000005,17419.2300000001,0.0
63911.79805500004,17419.2300000001,0.0
63931.52661000004,17419.2300000001,0.0
63951.255165000024,17419.2300000001,0.0
63970.98372000002,17419.2300000001,0.0
63990.71227500001,17419.2300000001,0.0
64010.44083000001,17419.2300000001,0.0
64030.169385,17419.2300000001,0.0
64049.89793999999,17419.2300000001,0.0
64069.62649499998,17419.2300000001,0.0
64089.35504999998,17419.2300000001,0.0
64109.08360499997,17419.2300000001,0.0
64128.812159999965,17419.2300000001,0.0
64148.54071499996,17419.2300000001,0.0
64168.269269999946,17419.2300000001,0.0
64187.99782499994,17419.2300000001,0.7882461606342147
64207.726379999935,17439.07125000009,1.5707963267948966
64207.726379999935,17458.91250000008,1.5707963267948966
64207.726379999935,17478.753750000065,1.5707963267948966
64207.726379999935,17498.595000000052,1.5707963267948966
64207.726379999935,17518.436250000042,1.5707963267948966
64207.726379999935,17538.27750000003,1.5707963267948966
64207.726379999935,17558.11875000002,1.5707963267948966
64207.726379999935,17577.960000000006,0.19684096898586717
64218.8584800003,17580.18000000012,0.0
64237.783050000435,17580.18000000012,0.0
64256.70762000056,17580.18000000012,0.0
64275.632190000695,17580.18000000012,0.0
64294.55676000083,17580.18000000012,0.0
64313.48133000096,17580.18000000012,0.0
64332.40590000109,17580.18000000012,0.7839543061889288
64351.33047000122,17599.049999999996,0.0
64370.626110001016,17599.049999999996,0.0
64389.921750000816,17599.049999999996,0.4777335848598462
64409.21739000061,17609.04000000001,0.0
64428.731306471156,17609.04000000001,0.0
64448.2452229417,17609.04000000001,0.0
64467.75913941225,17609.04000000001,0.0
64487.2730558828,17609.04000000001,0.0
64506.786972353344,17609.04000000001,0.0
64526.30088882389,17609.04000000001,0.0
64545.81480529444,17609.04000000001,0.0
64565.328721764985,17609.04000000001,0.0
64584.84263823554,17609.04000000001,0.0
64604.356554706086,17609.04000000001,0.0
64623.87047117663,17609.04000000001,0.0
64643.38438764718,17609.04000000001,0.0
64662.89830411773,17609.04000000001,0.0
64682.412220588274,17609.04000000001,0.0
64701.92613705882,17609.04000000001,0.0
64721.44005352937,17609.04000000001,0.6608039508068901
64740.953969999915,17624.21000000003,1.5707963267948966
64740.953969999915,17639.38000000005,1.5707963267948966
64740.953969999915,17654.550000000065,0.0
64758.987971999944,17654.550000000065,0.0
64777.021973999974,17654.550000000065,0.0
64795.055976,17654.550000000065,0.0
64813.08997800003,17654.550000000065,0.0
64831.12398000006,17654.550000000065,0.0
64849.15798200009,17654.550000000065,0.0
64867.19198400012,17654.550000000065,0.0
64885.22598600015,17654.550000000065,0.0
64903.25998800018,17654.550000000065,0.6748355530771081
64921.29399000021,17668.980000000112,1.5707963267948966
64921.29399000021,17683.410000000156,0.0
64941.231480811024,17683.410000000156,0.0
64961.16897162183,17683.410000000156,0.0
64981.10646243265,17683.410000000156,0.0
65001.043953243454,17683.410000000156,0.0
65020.98144405427,17683.410000000156,0.0
65040.918934865076,17683.410000000156,0.0
65060.85642567589,17683.410000000156,0.0
65080.7939164867,17683.410000000156,0.0
65100.73140729751,17683.410000000156,0.0
65120.66889810832,17683.410000000156,0.0
65140.606388919135,17683.410000000156,0.0
65160.54387972994,17683.410000000156,0.0
65180.48137054076,17683.410000000156,0.0
65200.418861351565,17683.410000000156,0.0
65220.35635216238,17683.410000000156,0.0
65240.293842973195,17683.410000000156,0.0
65260.231333784,17683.410000000156,0.0
65280.16882459482,17683.410000000156,0.0
65300.106315405625,17683.410000000156,0.0
65320.04380621644,17683.410000000156,0.0
65339.98129702725,17683.410000000156,0.0
65359.91878783806,17683.410000000156,0.0
65379.85627864887,17683.410000000156,0.0
65399.793769459684,17683.410000000156,0.0
65419.73126027049,17683.410000000156,0.0
65439.668751081306,17683.410000000156,0.0
65459.606241892114,17683.410000000156,0.0
65479.54373270293,17683.410000000156,0.0
65499.481223513736,17683.410000000156,0.0
65519.41871432455,17683.410000000156,0.0
65539.35620513537,17683.410000000156,0.0
65559.29369594618,17683.410000000156,0.0
65579.23118675698,17683.410000000156,0.0
65599.1686775678,17683.410000000156,0.0
65619.10616837861,17683.410000000156,0.0
65639.04365918942,17683.410000000156,0.0
65658.98115000023,17683.410000000156,0.0
65678.91864081104,17683.410000000156,0.0
65698.85613162185,17683.410000000156,0.0
65718.79362243267,17683.410000000156,0.0
65738.73111324347,17683.410000000156,0.0
65758.66860405428,17683.410000000156,0.0
65778.6060948651,17683.410000000156,0.0
65798.54358567591,17683.410000000156,0.0
65818.48107648671,17683.410000000156,0.0
65838.41856729753,17683.410000000156,0.0
65858.35605810834,17683.410000000156,0.0
65878.29354891916,17683.410000000156,0.0
65898.23103972997,17683.410000000156,0.0
65918.16853054077,17683.410000000156,0.0
65938.10602135159,17683.410000000156,0.0
65958.0435121624,17683.410000000156,0.0
65977.98100297322,17683.410000000156,0.0
65997.91849378402,17683.410000000156,0.0
66017.85598459483,17683.410000000156,0.0
66037.79347540565,17683.410000000156,0.0
66057.73096621646,17683.410000000156,0.0
66077.66845702726,17683.410000000156,0.0
66097.60594783808,17683.410000000156,0.0
66117.54343864889,17683.410000000156,0.0
66137.4809294597,17683.410000000156,0.0
66157.41842027051,17683.410000000156,0.0
66177.35591108132,17683.410000000156,0.0
66197.29340189214,17683.410000000156,0.0
66217.23089270295,17683.410000000156,0.0
66237.16838351377,17683.410000000156,0.0
66257.10587432457,17683.410000000156,0.0
66277.04336513538,17683.410000000156,0.0
66296.9808559462,17683.410000000156,0.0
66316.91834675701,17683.410000000156,0.0
66336.85583756781,17683.410000000156,0.0
66356.79332837863,17683.410000000156,0.0
66376.73081918944,17683.410000000156,0.0
